jobCode,jobName,EffectiveDate,ExpiryDate
03-001,Administrative Assistant,01/01/1982,
02-002,Branch Coordinator,01/01/1982,
02-001,Branch Manager,01/01/1982,
10-001,Chief Executive Officer,01/01/1982,
10-002,Chief Financial Officer,01/01/1982,
10-004,Chief Operating Officer,01/01/1982,
10-003,Chief Technical Officer,01/01/1982,
04-006,Credit Card Manager,01/01/1982,
05-004,Database Administrator,01/01/1982,
05-002,Developer Analyst I,01/01/1982,
05-003,Developer Analyst II,01/01/1982,
04-001,Financial Planner,01/01/1982,
04-002,Foreclosure Specialist,01/01/1982,
04-005,Fraud Analyst,01/01/1982,
05-001,IT Support Analyst,01/01/1982,
02-003,Loan Manager,01/01/1982,
01-006,Loan Officer I,01/01/1982,
01-007,Loan Officer II,01/01/1982,
01-008,Loan Processor I,01/01/1982,
01-009,Loan Processor II,01/01/1982,
02-005,Mortgage Lending Manager,01/01/1982,
04-003,Mortgage Lending Specialist,01/01/1982,
01-010,Personal Banker,01/01/1982,
02-004,Portfolio Manager,01/01/1982,
03-005,Regional Manager,01/01/1982,
01-001,Teller I,01/01/1982,
01-002,Teller II,01/01/1982,
01-003,Teller III,01/01/1982,
01-004,Teller IV,01/01/1982,
01-005,Teller V,01/01/1982,
10-005,Vice President of Finance,01/01/1982,
10-006,Vice President of Operations,01/01/1982,
